timestamp,machine_id,lot_id,panel_id,is_read
2026-08-05 04:40:55.817,GLD-RinseENEPIG-01-UL,,Error_202608051140558177,FALSE
2026-08-05 04:41:06.254,ROU-RIN-01-UL,,Error_202608051141062544,FALSE
2026-08-05 04:40:12.176,SMK-BRU-02-L,1260711018020,126071101800001060,TRUE
2026-08-05 04:39:42.459,LAM-BOP-02-UL,1260721068000,126072106800006057,TRUE
2026-08-05 04:38:03.455,LIN-OUTTRE-01-UL,,126071111400001052,TRUE
2026-08-05 04:38:38.500,ELC-PUL-02-UL,1260709049020,126071602900001032,TRUE
2026-08-05 04:36:26.818,SMK-DEV-01-UL,1260722003000,126061109000001029,TRUE
2026-08-05 04:33:02.766,SMK-TRE-01-UL,1260611072000,126061107200001070,TRUE
2026-08-05 04:33:16.138,LIN-OUTVAP-01-UL,,Error_202608051133161384,FALSE
2026-08-05 04:33:14.122,FVI-OSP-01-UL,1260610056000,12606100560000103401,TRUE
2026-08-05 04:33:01.238,CPP-Horizontalplating-01-L,1260629001000,126072501300400090,TRUE
2026-08-05 04:32:17.141,SMK-TUN-01-UL,2260424010000,126070805200001011,TRUE
2026-08-05 04:32:25.198,LAM-BOP-02-L,1260721068000,126072106800006057,TRUE
2026-08-05 04:26:26.073,SMK-TRE-01-L,1260611072000,126061107200001070,TRUE
2026-08-05 04:20:11.529,LIN-INNDES-02-L,,126080302400012029,TRUE
2026-08-05 04:30:13.300,LIN-INNDES-02-UL,,126080302400012055,TRUE
2026-08-05 04:25:11.515,ELC-PUL-01-L,1260720086040,Error_202608051125115154,FALSE
2026-08-05 04:01:21.686,SDM-Develop-01-UL,,126072400300800032,TRUE
2026-08-05 04:17:16.873,ELC-DEP-01-L,1260619080050,126061908000001010,TRUE
2026-08-05 03:57:02.735,LIN-OUTTRE-01-L,1260711114020,126071111400001052,TRUE
2026-08-05 03:57:57.490,LIN-OUTDEV-01-UL,1260716047000,126071604700001036,TRUE
2026-08-05 03:52:25.347,LIN-OUTDEV-01-L,1260716047000,126071604700001007,TRUE
2026-08-05 03:57:15.230,ELC-RED-01-UL,1260703066000,126070306600001058,TRUE
2026-08-05 03:43:14.937,ELC-RED-01-L,1260703066020,126070306600001034,TRUE
2026-08-05 03:36:42.536,LIN-INNLDI-03-L,1260803034000,ERROR_202608051036425361,TRUE
2026-08-05 03:31:51.694,ELC-INS-01-UL,1260624072000,126062407200001021,TRUE
2026-08-05 03:20:35.051,ELC-INS-01-L,1260624072000,126062407200001021,TRUE
2026-08-05 02:58:27.106,SDM-DI-01-UL,1260616091000,12606130010001C094,TRUE
2026-08-05 03:06:26.572,SMK-DIX-01-L,1260610050000,126061604200001002,TRUE
2026-08-05 02:34:41.283,SMK-DEV-01-L,1260722003000,126061005000001019,TRUE
2026-08-05 02:48:41.545,SDM-DI-01-L,,12606130010001C063,TRUE
2026-08-05 02:13:47.694,SUR-FLM-01-UL,1260710055020,Error_202608050913476944,FALSE
2026-08-05 02:30:15.991,WIR-Decoatbake-01-UL,1260715022001,126071502200158254,TRUE
2026-08-05 01:56:23.653,WIR-Decoatbake-01-L,1260715022001,126060621000400011,TRUE
2026-08-05 01:26:17.462,LIN-INNTRE-02-UL-1,,Error_202608050826174629,FALSE
2026-08-05 01:28:15.844,LIN-INNTRE-02-UL-2,,Error_202608050828158446,FALSE
2026-08-05 02:05:34.984,WIR-TrayCleaning-01-L,,,FALSE
2026-08-05 00:42:12.398,ELC-TRE-01-L,1260720044000,126072004400001063,TRUE
2026-08-05 00:47:58.054,ELC-TRE-01-UL,1260720044020,126072004400001036,TRUE
2026-08-05 04:48:17.016,SMK-TUN-01-L,1260711042000,126071104200001073,TRUE
2026-08-05 04:48:16.703,CPP-Horizontalplating-01-UL,1260730105000,12606290010002B049,TRUE
2026-08-05 04:48:14.992,LIN-OUTDES-01-L,1260620139030,126062013900001063,TRUE
2026-08-05 04:48:14.259,LIN-INNLDI-01-L,1260803041000,126080304100010076,TRUE
2026-08-05 04:48:13.632,SMK-BRU-01-UL,1260706036040,126070603600001043,TRUE
2026-08-05 04:48:11.986,SMK-BRU-02-UL,1260711018020,126071101800001035,TRUE
2026-08-05 04:48:11.417,ELC-PUL-02-L,1260709049020,126070904900001058,TRUE
2026-08-05 04:48:09.709,AOI-PEP-01-L,1260801097000,126080109700010005,TRUE
2026-08-05 04:48:08.366,LIN-INNTRE-01-UL,1260803043000,126080304300002061,TRUE
2026-08-05 04:48:04.188,WIR-Pretreatment-01-UL,1260713001010,126071300100049174,TRUE
2026-08-05 04:48:07.068,AOI-PEP-01-UL,1260801097000,126080109700010001,TRUE
2026-08-05 04:47:59.671,ELC-DEP-01-UL,1260619080050,126061908000001027,TRUE
2026-08-05 04:47:55.906,CPP-Patternplating-01-UL,1260711011000,126071101200049014,TRUE
2026-08-05 04:48:20.531,SMK-SPR-01-L,1260610050000,126061005000001063/0,TRUE
2026-08-05 04:48:19.882,LIN-INNTRE-01-UL,1260803043000,126080304300002062,TRUE
2026-08-05 04:48:19.835,AOI-PEP-01-L,1260801097000,126080109700010007,TRUE
2026-08-05 04:48:18.288,AOI-PEP-01-UL,1260801097000,126080109700010003,TRUE
2026-08-05 04:47:59.671,ELC-DEP-01-UL,1260619080050,126061908000001027,TRUE
2026-08-05 04:48:42.946,LIN-INNTRE-01-UL,1260803043000,126080304300002064,TRUE
2026-08-05 04:48:42.386,AOI-PEP-01-L,1260801097000,126080109700010011,TRUE
2026-08-05 04:48:42.126,WIR-Pretreatment-01-UL,1260713001010,126071300100049173,TRUE
2026-08-05 04:48:41.370,AOI-PEP-01-UL,1260801097000,126080109700010007,TRUE
2026-08-05 04:48:41.081,SMK-BRU-02-UL,1260711018020,126071101800001018,TRUE
2026-08-05 04:48:39.668,LIN-INNLDI-01-L,1260803041000,126080304100010064,TRUE
2026-08-05 04:48:39.664,SMK-BRU-01-UL,1260706036040,126070603600001028,TRUE
2026-08-05 04:48:38.547,CPP-Horizontalplating-01-UL,1260730105000,12606290010002B060,TRUE
2026-08-05 04:48:34.547,SMK-SPR-01-L,1260610050000,126061005000001037,TRUE
2026-08-05 04:48:27.079,WIR-Pretreatment-01-L,1260713001010,126071300100049131,TRUE
2026-08-05 04:48:34.151,LIN-OUTDES-01-L,1260620139030,126062013900001048,TRUE
2026-08-05 04:48:24.172,WIR-Vdevelop-01-L,1260626079000,12606260790002B054,TRUE
2026-08-05 04:48:24.111,ELC-DEP-01-UL,1260619080050,126061908000001031,TRUE
2026-08-05 02:34:41.283,SMK-DEV-01-L,1260722003000,126061005000001019,TRUE
2026-08-05 04:48:54.274,LIN-INNTRE-01-UL,1260803043000,126080304300002065,TRUE
2026-08-05 04:48:54.211,SMK-SPR-01-L,1260610050000,126061005000001041/0,TRUE
2026-08-05 04:48:53.777,AOI-PEP-01-L,1260801097000,126080109700010013,TRUE
2026-08-05 04:48:53.417,AOI-PEP-01-UL,1260801097000,126080109700010009,TRUE
2026-08-05 04:48:49.396,CPP-Patternplating-01-UL,1260711011000,126071101200049017,TRUE
2026-08-05 04:48:53.199,LIN-OUTDES-01-L,1260620139030,126062013900001041,TRUE
2026-08-05 04:48:49.185,LIN-INNLDI-01-L,1260803041000,126080304100010072,TRUE
2026-08-05 04:48:47.889,LSR-Debrowning-01-UL,1260711001000,12607110010003G028,TRUE
2026-08-05 02:34:41.283,SMK-DEV-01-L,1260722003000,126061005000001019,TRUE
2026-08-05 04:40:12.176,SMK-BRU-02-L,1260711018020,126071101800001060,TRUE
2026-08-05 04:49:16.451,AOI-PEP-01-L,1260801097000,126080109700010017,TRUE
2026-08-05 04:49:15.958,ELC-DEP-01-UL,1260619080050,126061908000001047,TRUE
2026-08-05 04:49:15.357,AOI-PEP-01-UL,1260801097000,126080109700010013,TRUE
2026-08-05 04:49:15.040,ROU-RIN-01-UL,,Error_202608051149150402,FALSE
2026-08-05 04:49:14.407,LIN-INNLDI-01-L,1260803041000,126080304100010060,TRUE
2026-08-05 04:49:13.036,SMK-BRU-02-UL,1260711018020,126071101800001036,TRUE
2026-08-05 04:49:12.543,LIN-OUTDES-01-L,1260620139030,126062013900001079,TRUE
2026-08-05 04:49:08.445,SMK-BRU-01-UL,1260706036040,126070603600001070,TRUE
2026-08-05 04:49:05.708,WIR-Pretreatment-01-L,1260713001010,126071300100049132,TRUE
2026-08-05 04:49:05.142,WIR-SE-01-L,1260725015010,M0960013A2000G-0607,TRUE
2026-08-05 04:49:04.930,SMK-TUN-01-L,1260711042000,126071104200001020,TRUE
2026-08-05 04:49:04.728,LIN-INNTRE-01-UL,1260803043000,126080304300002066,TRUE
2026-08-05 04:49:02.333,CPP-Horizontalplating-01-UL,1260730105000,12606290010002B059,TRUE
2026-08-05 04:48:59.911,WIR-Vdevelop-01-L,1260626079000,12606260790002B005,TRUE
2026-08-05 04:48:57.217,ELC-PUL-02-L,1260709049020,126070904900001030,TRUE
2026-08-05 04:49:21.130,WIR-Pretreatment-01-UL,1260713001010,126071300100049172,TRUE
2026-08-05 04:49:21.119,LIN-INNTRE-01-UL,1260803043000,126080304300002067,TRUE
2026-08-05 04:49:43.240,CPP-Patternplating-01-UL,1260711011000,126071101200049016,TRUE
2026-08-05 04:49:40.495,LIN-INNTRE-01-UL,1260803043000,126080304300002068,TRUE
2026-08-05 04:49:40.445,ELC-DEP-01-UL,1260619080050,126061908000001064,TRUE
2026-08-05 04:49:39.144,LIN-INNLDI-01-L,1260803041000,126080304100010066,TRUE
2026-08-05 04:49:38.718,AOI-PEP-01-L,1260801097000,126080109700010021,TRUE
2026-08-05 04:49:37.733,AOI-PEP-01-UL,1260801097000,126080109700010017,TRUE
2026-08-05 04:49:33.757,SMK-BRU-02-UL,1260711018020,126071101800001019,TRUE
2026-08-05 04:49:35.911,WIR-Vdevelop-01-L,1260626079000,12606260790002B041,TRUE
2026-08-05 04:49:31.863,LSR-Debrowning-01-UL,1260711001000,12607110010003G021,TRUE
2026-08-05 04:49:33.508,SMK-BRU-01-UL,1260706036040,126070603600001007,TRUE
2026-08-05 04:49:25.849,CPP-Horizontalplating-01-UL,1260730105000,12606290010002B058,TRUE
2026-08-05 04:49:31.562,LIN-OUTDES-01-L,1260620139030,126062013900001004,TRUE
2026-08-05 04:47:52.177,SMK-BRU-01-L,1260706036040,126070603600001034,TRUE
2026-08-05 02:34:41.283,SMK-DEV-01-L,1260722003000,126061005000001019,TRUE
2026-08-05 04:49:22.853,SMK-TUN-01-L,1260711042000,126071104200001034,TRUE
2026-08-05 04:50:05.682,SMK-BRU-02-UL,1260711018020,126071101800001042,TRUE
2026-08-05 04:50:04.541,ELC-DEP-01-UL,1260619080050,126061908000001025,TRUE
2026-08-05 04:50:01.215,LIN-INNTRE-01-UL,1260803043000,126080304300002069,TRUE
2026-08-05 04:49:59.927,WIR-Pretreatment-01-UL,1260713001010,126071300100049171,TRUE
2026-08-05 04:50:01.624,AOI-PEP-01-L,1260801097000,126080109700010027,TRUE
2026-08-05 04:50:00.202,AOI-PEP-01-UL,1260801097000,126080109700010021,TRUE
2026-08-05 04:49:59.775,SMK-BRU-01-UL,1260706036040,126070603600001003,TRUE
2026-08-05 04:49:59.879,LIN-INNLDI-01-L,1260803041000,126080304100010064,TRUE
2026-08-05 04:49:50.893,LIN-OUTDES-01-L,1260620139030,126062013900001061,TRUE
2026-08-05 04:49:56.552,WIR-LDI-01-L,,126071300100049028,TRUE
2026-08-05 04:49:44.083,WIR-Pretreatment-01-L,1260713001010,126071300100049130,TRUE
2026-08-05 04:49:49.802,CPP-Horizontalplating-01-UL,1260730105000,12606290010002B057,TRUE
2026-08-05 04:49:43.955,ELC-PUL-02-L,1260709049020,126070904900001071,TRUE
2026-08-05 04:49:22.853,SMK-TUN-01-L,1260711042000,126071104200001034,TRUE
2026-08-05 03:36:42.536,LIN-INNLDI-03-L,1260803034000,ERROR_202608051036425361,TRUE
2026-08-05 04:20:11.529,LIN-INNDES-02-L,,126080302400012029,TRUE
2026-08-05 04:50:13.631,LIN-INNLDI-01-L,1260803041000,126080304100010062,TRUE
2026-08-05 04:50:13.427,CPP-Horizontalplating-01-UL,1260730105000,12606290010002B056,TRUE
2026-08-05 04:50:13.310,SMK-SPR-01-L,1260610050000,126061005000001080,TRUE
2026-08-05 04:50:12.890,AOI-PEP-01-L,1260801097000,126080109700010029,TRUE
2026-08-05 04:50:11.974,WIR-Vdevelop-01-L,1260626079000,12606260790002B056,TRUE
2026-08-05 04:50:11.566,LSR-Debrowning-01-UL,1260711001000,12607110010003G027,TRUE
2026-08-05 04:50:11.577,AOI-PEP-01-UL,1260801097000,126080109700010025,TRUE
2026-08-05 04:50:10.193,CPP-Patternplating-01-L,1260623097000,126071100800400022,TRUE
2026-08-05 02:34:41.283,SMK-DEV-01-L,1260722003000,126061005000001019,TRUE
2026-08-05 04:50:09.940,LIN-OUTDES-01-L,1260620139030,126062013900001072,TRUE
2026-08-05 04:50:36.974,CPP-Horizontalplating-01-UL,1260730105000,12606290010002B055,TRUE
2026-08-05 04:50:37.568,WIR-Pretreatment-01-UL,1260713001010,126071300100049169,TRUE
2026-08-05 04:50:36.896,CPP-Patternplating-01-UL,1260711011000,126071101200049019,TRUE
2026-08-05 04:50:35.626,AOI-PEP-01-L,1260801097000,126080109700010033,TRUE
2026-08-05 04:50:36.422,LIN-INNTRE-01-UL,1260803043000,126080304300002071,TRUE
2026-08-05 04:50:34.126,AOI-PEP-01-UL,1260801097000,126080109700010029,TRUE
2026-08-05 04:50:30.503,ELC-PUL-02-L,1260709049020,126070904900001025,TRUE
2026-08-05 04:50:33.256,LIN-INNLDI-01-L,1260803041000,126080304100010060,TRUE
2026-08-05 04:50:22.614,WIR-Pretreatment-01-L,1260713001010,126071300100049129,TRUE
2026-08-05 04:50:23.974,WIR-LDI-01-L,,126071300100049050,TRUE
2026-08-05 04:50:29.570,SMK-SPR-01-L,1260610050000,126061005000001034/0,TRUE
2026-08-05 04:42:24.868,WIR-LDI-01-UL,,12606201610011C255,TRUE
2026-08-05 04:50:22.433,SMK-BRU-01-UL,1260706036040,126070603600001045,TRUE
2026-08-05 04:50:56.972,AOI-PEP-01-UL,1260801097000,126080109700010033,TRUE
2026-08-05 04:50:55.236,LIN-INNTRE-01-UL,1260803043000,126080304300002072,TRUE
2026-08-05 04:50:50.838,LSR-Debrowning-01-UL,1260711001000,12607110010003G026,TRUE
2026-08-05 04:50:49.036,WIR-LDI-01-L,,126071300100049029,TRUE
2026-08-05 04:50:49.654,SMK-BRU-01-UL,1260706036040,126070603600001022,TRUE
2026-08-05 04:50:47.866,LIN-INNLDI-01-L,1260803041000,126080304100010058,TRUE
2026-08-05 04:50:47.570,SMK-SPR-01-L,1260610050000,126061005000001063,TRUE
2026-08-05 04:50:47.786,CPP-Patternplating-01-L,1260623097000,126071100800400044,TRUE
2026-08-05 04:50:47.049,AOI-PEP-01-L,1260801097000,126080109700010037,TRUE
2026-08-05 04:50:47.443,WIR-Vdevelop-01-L,1260626079000,12606260790002B006,TRUE
2026-08-05 04:50:45.138,SMK-BRU-01-L,1260704073000,126070407300001067,TRUE
2026-08-05 04:50:42.595,ROU-RIN-01-UL,,Error_202608051150425958,FALSE
2026-08-05 04:50:41.338,SMK-BRU-02-UL,1260711018020,126071101800001008,TRUE
2026-08-05 04:39:42.459,LAM-BOP-02-UL,1260721068000,126072106800006057,TRUE
2026-08-05 04:51:04.119,SMK-SPR-01-L,1260610050000,126061005000001015/0,TRUE
2026-08-05 04:51:01.194,WIR-Pretreatment-01-L,1260713001010,126071300100049128,TRUE
2026-08-05 04:51:00.663,CPP-Horizontalplating-01-UL,1260730105000,12606290010002B054,TRUE
2026-08-05 04:50:57.883,LIN-INNLDI-01-L,1260803041000,126080304100010048,TRUE
2026-08-05 04:50:57.863,AOI-PEP-01-L,1260801097000,126080109700010041,TRUE
2026-08-05 02:30:15.991,WIR-Decoatbake-01-UL,1260715022001,126071502200158254,TRUE
2026-08-05 04:51:24.384,CPP-Horizontalplating-01-UL,1260730105000,12606290010002B043,TRUE
2026-08-05 04:51:23.133,WIR-Vdevelop-01-L,1260626079000,12606260790002B051,TRUE
2026-08-05 04:51:22.636,LIN-INNLDI-01-L,1260803041000,126080304100010054,TRUE
2026-08-05 04:51:22.157,SMK-SPR-01-L,1260610050000,126061005000001041,TRUE
2026-08-05 04:51:20.677,AOI-PEP-01-L,1260801097000,126080109700010038,TRUE
2026-08-05 04:51:19.349,AOI-PEP-01-UL,1260801097000,126080109700010041,TRUE
2026-08-05 04:51:18.236,SMK-BRU-01-UL,1260706036040,126070603600001026,TRUE
2026-08-05 04:51:17.149,ELC-PUL-02-L,1260709049020,126070904900001076,TRUE
2026-08-05 04:51:16.851,WIR-LDI-01-L,,126071300100049030,TRUE
2026-08-05 04:51:16.476,WIR-Pretreatment-01-UL,1260713001010,126071300100049170,TRUE
2026-08-05 04:51:14.557,SMK-TUN-01-L,1260711042000,126071104200001011,TRUE
2026-08-05 04:51:13.284,LIN-INNTRE-01-UL,1260803043000,126080304300002073,TRUE
2026-08-05 04:51:14.168,SMK-BRU-02-UL,1260711018020,126071101800001022,TRUE
2026-08-05 04:51:08.001,SMK-BRU-01-L,1260704073000,126070407300001021,TRUE
2026-08-05 04:51:01.194,WIR-Pretreatment-01-L,1260713001010,126071300100049128,TRUE
2026-08-05 02:34:41.283,SMK-DEV-01-L,1260722003000,126061005000001019,TRUE
2026-08-05 04:51:43.340,LIN-INNLDI-01-L,1260803041000,126080304100010052,TRUE
2026-08-05 04:51:42.434,WIR-SE-01-UL,1260725015010,M0960013A2000G-0607,TRUE
2026-08-05 04:51:43.226,AOI-PEP-01-L,1260801097000,126080110300010072,TRUE
2026-08-05 04:51:41.893,SMK-BRU-01-UL,1260706036040,126070603600001016,TRUE
2026-08-05 04:51:41.664,CPP-Patternplating-01-L,1260623097000,126072501100400065,TRUE
2026-08-05 04:51:39.883,WIR-Pretreatment-01-L,1260713001010,126071300100049127,TRUE
2026-08-05 04:51:34.847,SMK-BRU-01-L,1260704073000,126070407300001056,TRUE
2026-08-05 04:51:38.206,SMK-SPR-01-L,1260610050000,126061005000001061/0,TRUE
2026-08-05 04:51:32.832,LIN-INNTRE-01-UL,1260803043000,126080304300002074,TRUE
2026-08-05 04:51:32.268,SMK-TUN-01-L,1260711042000,126071104200001004,TRUE
2026-08-05 04:51:30.789,CPP-Patternplating-01-UL,1260711011000,126071101200049051,TRUE
2026-08-05 04:51:31.005,AOI-PEP-01-UL,1260801097000,126080109700010045,TRUE
2026-08-05 04:51:30.075,LSR-Debrowning-01-UL,1260711001000,12607110010003G024,TRUE
2026-08-05 04:52:03.514,ELC-PUL-02-L,1260709049020,126070904900001063,TRUE
2026-08-05 04:52:00.239,SMK-BRU-01-L,1260704073000,126070407300001063,TRUE
2026-08-05 04:51:58.727,WIR-Vdevelop-01-L,1260626079000,12606260790002B027,TRUE
2026-08-05 04:51:57.279,LIN-INNLDI-01-L,1260803041000,126080304100010050,TRUE
2026-08-05 04:51:56.612,SMK-SPR-01-L,1260610050000,126061005000001034,TRUE
2026-08-05 04:51:55.336,WIR-Pretreatment-01-UL,1260713001010,126071300100049168,TRUE
2026-08-05 04:51:52.619,ROU-RIN-01-UL,,Error_202608051151526195,FALSE
2026-08-05 04:51:51.130,LIN-INNTRE-01-UL,1260803043000,126080304300002075,TRUE
2026-08-05 04:51:49.940,SMK-TUN-01-L,1260711042000,126071104200001057,TRUE
2026-08-05 04:51:48.492,CPP-Horizontalplating-01-UL,1260730105000,12606290010002B042,TRUE
2026-08-05 04:51:45.960,LIN-OUTDES-01-UL,1260620139030,126062013900001043,TRUE
2026-08-05 04:51:45.920,ELC-DEP-01-UL,1260619080050,126061908000001058,TRUE
2026-08-05 04:51:45.592,SMK-BRU-02-UL,1260711018020,126071101800001005,TRUE
2026-08-05 04:51:44.555,WIR-LDI-01-L,,126071300100049022,TRUE
2026-08-05 04:52:12.692,SMK-SPR-01-L,1260610050000,126061005000001035/0,TRUE
2026-08-05 04:52:16.217,SMK-BRU-02-UL,1260711018020,126071101800001030,TRUE
2026-08-05 04:52:12.227,WIR-LDI-01-L,,126071300100049023,TRUE
2026-08-05 04:52:12.086,CPP-Horizontalplating-01-UL,1260730105000,12606290010002B041,TRUE
2026-08-05 04:52:10.320,LIN-INNTRE-01-UL,1260803043000,126080304300002076,TRUE
2026-08-05 04:52:10.438,LSR-Debrowning-01-UL,1260711001000,12607110010003G004,TRUE
2026-08-05 04:52:09.223,SMK-BRU-01-UL,1260706036040,126070603600001048,TRUE
2026-08-05 04:52:07.394,SMK-TUN-01-L,1260711042000,126071104200001008,TRUE
2026-08-05 04:52:07.077,LIN-INNLDI-01-L,1260803041000,126080304100010039,TRUE
2026-08-05 04:52:35.425,CPP-Patternplating-01-L,1260623097000,126071100800400023,TRUE
2026-08-05 04:52:35.808,AOI-PEP-01-UL,1260801097000,126080109700010012,TRUE
2026-08-05 04:52:35.300,CPP-Horizontalplating-01-UL,1260730105000,12606290010002B040,TRUE
2026-08-05 04:52:34.565,WIR-Vdevelop-01-L,1260626079000,12606260790002B028,TRUE
2026-08-05 04:52:33.222,WIR-Pretreatment-01-UL,1260713001010,126071300100049167,TRUE
2026-08-05 04:52:34.538,LIN-INNLDI-01-L,1260803041000,126080304100010046,TRUE
2026-08-05 04:52:33.914,SMK-BRU-01-UL,1260706036040,126070603600001047,TRUE
2026-08-05 04:52:31.083,SMK-SPR-01-L,1260610050000,126061005000001015,TRUE
2026-08-05 04:52:30.696,LIN-INNTRE-01-UL,1260803043000,126080304300002077,TRUE
2026-08-05 04:52:26.695,SMK-BRU-01-L,1260704073000,126070407300001047,TRUE
2026-08-05 04:52:24.911,SMK-TUN-01-L,1260711042000,126071104200001070,TRUE
2026-08-05 04:52:24.346,CPP-Patternplating-01-UL,1260711011000,126071101200049045,TRUE
2026-08-05 04:51:43.226,AOI-PEP-01-L,1260801097000,126080110300010072,TRUE
2026-08-05 04:52:18.369,WIR-Pretreatment-01-L,1260713001010,126071300100049126,TRUE
2026-08-05 04:17:16.873,ELC-DEP-01-L,1260619080050,126061908000001010,TRUE
2026-08-05 02:34:41.283,SMK-DEV-01-L,1260722003000,126061005000001019,TRUE
2026-08-05 03:06:26.572,SMK-DIX-01-L,1260610050000,126061604200001002,TRUE
2026-08-05 04:52:57.375,AOI-PEP-01-UL,1260801097000,126080110300010072,TRUE
2026-08-05 04:52:56.973,WIR-Pretreatment-01-L,1260713001010,126071300100049125,TRUE
2026-08-05 04:52:53.120,LIN-INNLDI-01-L,1260803041000,126080304100010044,TRUE
2026-08-05 04:52:53.090,AOI-PEP-01-L,1260801097000,126080110300010009,TRUE
2026-08-05 04:52:52.509,SMK-BRU-01-L,1260704073000,126070407300001026,TRUE
2026-08-05 04:52:49.706,ELC-PUL-02-L,1260709049020,126070904900001073,TRUE
2026-08-05 04:52:47.806,LIN-INNTRE-01-UL,1260803043000,126080304300002078,TRUE
2026-08-05 04:52:47.350,SMK-SPR-01-L,1260610050000,126061005000001044/0,TRUE
2026-08-05 04:52:42.489,WIR-LDI-01-UL,,126071300100049034,TRUE
2026-08-05 04:52:42.412,SMK-TUN-01-L,1260711042000,126071104200001026,TRUE
2026-08-05 04:52:41.754,SMK-BRU-02-UL,1260711018020,126071101800001060,TRUE
2026-08-05 04:52:40.270,WIR-LDI-01-L,,126071300100049024,TRUE
2026-08-05 04:52:24.346,CPP-Patternplating-01-UL,1260711011000,126071101200049045,TRUE
2026-08-05 04:32:25.198,LAM-BOP-02-L,1260721068000,126072106800006057,TRUE
2026-08-05 04:52:39.916,LIN-OUTDES-01-UL,1260620139030,126062013900001058,TRUE
2026-08-05 03:06:26.572,SMK-DIX-01-L,1260610050000,126061604200001002,TRUE
2026-08-05 04:53:14.126,AOI-PEP-01-L,1260801097000,126080110300010067,TRUE
2026-08-05 04:53:14.954,AOI-PEP-01-UL,1260801097000,126080110300010009,TRUE
2026-08-05 04:53:09.481,LIN-INNLDI-01-L,1260803041000,126080304100010042,TRUE
2026-08-05 04:53:10.489,WIR-Vdevelop-01-L,1260626079000,12606260790002B025,TRUE
2026-08-05 04:53:11.832,WIR-Pretreatment-01-UL,1260713001010,126071300100049166,TRUE
2026-08-05 04:53:08.338,LIN-INNTRE-01-UL,1260803043000,126080304300002079,TRUE
2026-08-05 04:53:05.160,LSR-Debrowning-01-UL,1260711001000,12607110010003G029,TRUE
2026-08-05 04:53:05.491,SMK-SPR-01-L,1260610050000,126061005000001061,TRUE
2026-08-05 04:53:08.098,WIR-LDI-01-L,,126071300100049025,TRUE
2026-08-05 04:52:59.223,CPP-Horizontalplating-01-UL,1260730105000,12606290010002B039,TRUE
2026-08-05 04:53:03.103,SMK-BRU-01-UL,1260706036040,126070603600001073,TRUE
2026-08-05 04:52:59.788,SMK-TUN-01-L,1260711042000,126071104200001037,TRUE
2026-08-05 04:53:01.379,ELC-DEP-01-UL,1260619080050,126061908000001001,TRUE
2026-08-05 04:52:41.754,SMK-BRU-02-UL,1260711018020,126071101800001060,TRUE
2026-08-05 04:52:56.973,WIR-Pretreatment-01-L,1260713001010,126071300100049125,TRUE
