timestamp,machine_id,lot_id,panel_id,is_read
2026-08-04 01:20:29.511,WIR-Pretreatment-01-UL,1260714001000,126071400100058009,TRUE
2026-08-04 01:20:28.262,LIN-OUTTRE-01-UL,1260710007000,126063031800001021,TRUE
2026-08-04 01:20:18.527,LIN-INNTRE-02-UL-1,,Error_202608040820185274,FALSE
2026-08-04 01:20:21.346,ELC-PUL-01-L,1260630342000,126063034200001003,TRUE
2026-08-04 01:20:42.499,LIN-INNTRE-02-UL-1,,Error_202608040820424994,FALSE
2026-08-04 01:20:50.975,WIR-Pretreatment-01-UL,1260714001000,126071400100058008,TRUE
2026-08-04 01:20:41.111,GLD-RinseENEPIG-01-UL,,22605280750001C087,TRUE
2026-08-04 01:20:40.968,LIN-INNTRE-02-UL-2,,126080109800012012,TRUE
2026-08-04 01:20:38.325,SMK-TUN-01-UL,1260630300000,126070803400001065,TRUE
2026-08-04 01:21:13.014,WIR-Pretreatment-01-UL,1260714001000,126071400100058007,TRUE
2026-08-04 01:21:07.452,LIN-INNTRE-02-UL-1,,Error_202608040821074529,FALSE
2026-08-04 01:21:05.601,GLD-IR-01-UL,,Error_202608040821056017,FALSE
2026-08-04 01:21:05.452,LIN-INNTRE-02-UL-2,,126080109800012014,TRUE
2026-08-04 01:20:57.358,LIN-OUTTRE-01-UL,1260710007000,126063031800001033,TRUE
2026-08-04 01:14:39.231,ELC-PUL-02-UL,1260626078030,126062607800001069,TRUE
2026-08-04 01:21:17.021,ELC-PUL-01-L,1260630342000,126063034200001024,TRUE
2026-08-04 01:21:20.638,SMK-TUN-01-UL,1260630300000,126070803400001020,TRUE
2026-08-04 01:21:16.643,GLD-RinseENEPIG-01-UL,,22605280750001C114,TRUE
2026-08-04 01:21:15.248,WIR-Decoatbake-01-UL,1260630180010,12606301800003A128,TRUE
2026-08-04 01:21:42.983,SMK-TUN-01-UL,1260630300000,126070803400001053,TRUE
2026-08-04 01:21:41.620,GLD-IR-01-UL,,Error_202608040821416204,FALSE
2026-08-04 01:21:31.360,LIN-INNTRE-02-UL-1,,Error_202608040821313605,FALSE
2026-08-04 01:21:34.453,WIR-Pretreatment-01-UL,1260714001000,126071400100058010,TRUE
2026-08-04 01:21:28.398,AOI-PEP-01-UL,1260801027000,126080102700002069,TRUE
2026-08-04 01:21:29.360,LIN-INNTRE-02-UL-2,,126080109800012015,TRUE
2026-08-04 01:21:26.956,LIN-OUTTRE-01-UL,1260710007000,126063031800001065,TRUE
2026-08-04 01:21:23.874,CPP-Patternplating-01-L,1260619001010,12606190010001C191,TRUE
2026-08-04 01:22:00.377,WIR-Decoatbake-01-UL,1260630180010,12606301800003A127,TRUE
2026-08-04 01:21:56.518,WIR-Pretreatment-01-UL,1260714001000,126071400100058005,TRUE
2026-08-04 01:21:56.318,LIN-OUTTRE-01-UL,1260710007000,126063031800001022,TRUE
2026-08-04 01:21:55.282,LIN-INNTRE-02-UL-1,,Error_202608040821552824,FALSE
2026-08-04 01:21:47.665,AOI-PEP-01-L,1260801022000,126080102700002033,TRUE
2026-08-04 01:18:48.927,CPP-Horizontalplating-01-UL,1260606004010,126072501300400092,TRUE
2026-08-04 01:22:17.660,CPP-Patternplating-01-L,1260619001010,12606190010001C192,TRUE
2026-08-04 01:22:18.253,WIR-Pretreatment-01-UL,1260714001000,126071400100058006,TRUE
2026-08-04 01:22:13.212,ELC-PUL-01-L,1260630342000,126063034200001017,TRUE
2026-08-04 01:22:08.679,GLD-RinseENEPIG-01-UL,,22605280750001C105,TRUE
2026-08-04 01:22:40.224,WIR-Pretreatment-01-UL,1260714001000,126071400100058003,TRUE
2026-08-04 01:22:38.111,LIN-INNTRE-02-UL-2,,126080109800012017,TRUE
2026-08-04 01:22:26.053,LIN-OUTTRE-01-UL,1260710007000,126063031800001051,TRUE
2026-08-04 01:22:25.327,SMK-TUN-01-UL,1260630300000,126070803400001076,TRUE
2026-08-04 01:18:48.927,CPP-Horizontalplating-01-UL,1260606004010,126072501300400092,TRUE
2026-08-04 00:47:39.601,LIN-OUTDES-01-UL,1260709031020,126070903100001062,TRUE
2026-08-04 01:22:55.584,LIN-OUTTRE-01-UL,1260710007000,126063031800001070,TRUE
2026-08-04 01:22:51.314,LIN-INNTRE-02-UL-2,,126080109800012019,TRUE
2026-08-04 01:22:49.521,SMK-TUN-01-UL,1260630300000,126070803400001027,TRUE
2026-08-04 01:22:45.649,GLD-RinseENEPIG-01-UL,,22605280750001C104,TRUE
2026-08-04 01:22:45.162,WIR-Decoatbake-01-UL,1260630180010,12606301800003A179,TRUE
2026-08-04 01:23:08.996,ELC-PUL-01-L,1260630342000,126063034200001025,TRUE
2026-08-04 01:23:10.020,LIN-INNTRE-02-UL-1,,126080109800012026,TRUE
2026-08-04 01:23:04.925,LIN-INNTRE-02-UL-2,,126080109800012021,TRUE
2026-08-04 01:23:01.615,WIR-Pretreatment-01-UL,1260714001000,126071400100058004,TRUE
2026-08-04 01:22:59.643,ELC-PUL-02-UL,1260626078030,126062607800001076,TRUE
2026-08-04 01:23:32.488,LIN-INNTRE-02-UL-1,,Error_202608040823324881,FALSE
2026-08-04 01:23:36.706,ELC-PUL-02-UL,1260626078030,126062607800001057,TRUE
2026-08-04 01:23:31.759,SMK-TUN-01-UL,1260630300000,126070803400001015,TRUE
2026-08-04 01:23:31.363,LIN-INNTRE-02-UL-2,,126080109800012025,TRUE
2026-08-04 01:23:25.274,LIN-OUTTRE-01-UL,1260710007000,126063031800001006,TRUE
2026-08-04 01:23:30.069,WIR-Decoatbake-01-UL,1260630180010,12606301800003A035,TRUE
2026-08-04 01:23:23.725,WIR-Pretreatment-01-UL,1260714001000,126071400100058060,TRUE
2026-08-04 01:23:20.894,AOI-PEP-01-UL,1260801027000,126080102700002033,TRUE
2026-08-04 01:23:11.303,CPP-Patternplating-01-L,1260619001010,12606190010001C184,TRUE
2026-08-04 01:23:19.821,GLD-RinseENEPIG-01-UL,,22605280750001C100,TRUE
2026-08-04 01:23:45.210,WIR-Pretreatment-01-UL,1260714001000,126071400100058059,TRUE
2026-08-04 01:23:44.301,LIN-INNTRE-02-UL-2,,126080109800012027,TRUE
2026-08-04 01:23:42.957,LIN-INNTRE-02-UL-1,,Error_202608040823429574,FALSE
2026-08-04 00:43:54.941,WIR-LDI-01-UL,,126070700200049122,TRUE
2026-08-04 01:24:15.273,WIR-Decoatbake-01-UL,1260630180010,12606301800003A177,TRUE
2026-08-04 01:24:14.255,LIN-INNTRE-02-UL-1,,Error_202608040824142555,FALSE
2026-08-04 01:24:13.911,ELC-PUL-02-UL,1260626078030,126062607800001014,TRUE
2026-08-04 01:24:10.802,LIN-INNTRE-02-UL-2,,126080109800012031,TRUE
2026-08-04 01:24:07.335,WIR-Pretreatment-01-UL,1260714001000,126071400100058047,TRUE
2026-08-04 01:24:07.645,AOI-PEP-01-UL,1260801027000,126080100900002015,TRUE
2026-08-04 01:24:05.101,CPP-Patternplating-01-L,1260619001010,12606190010001C200,TRUE
2026-08-04 01:24:04.313,ELC-PUL-01-L,1260630342000,126063034200001037,TRUE
2026-08-04 01:23:56.432,GLD-RinseENEPIG-01-UL,,22605280750001C102,TRUE
2026-08-04 01:23:55.369,SMK-TUN-01-UL,1260630300000,126070803400001026,TRUE
2026-08-04 01:23:54.930,LIN-OUTTRE-01-UL,1260710007000,126063031800001008,TRUE
2026-08-04 01:10:28.334,CPP-Patternplating-01-UL,1260711011000,Error_202608040810283342,FALSE
2026-08-04 01:24:28.914,WIR-Pretreatment-01-UL,1260714001000,126071400100058048,TRUE
2026-08-04 01:24:24.616,LIN-INNTRE-02-UL-2,,126080109800012033,TRUE
2026-08-04 01:24:24.511,LIN-OUTTRE-01-UL,1260710007000,126063031800001005,TRUE
2026-08-04 01:24:23.303,LIN-INNTRE-02-UL-1,,Error_202608040824233036,FALSE
2026-08-04 01:24:21.349,AOI-PEP-01-L,1260801022000,126080102700002035,TRUE
2026-08-04 00:45:37.154,LIN-OUTDES-01-L,1260709031020,126070903100001034,TRUE
2026-08-04 01:24:43.726,LIN-INNTRE-02-UL-1,,Error_202608040824437269,FALSE
2026-08-04 01:24:41.757,AOI-PEP-01-UL,1260801027000,126080102700002035,TRUE
2026-08-04 01:24:38.992,AOI-PEP-01-L,1260801022000,126080102700002041,TRUE
2026-08-04 01:24:37.805,LIN-INNTRE-02-UL-2,,126080109800012035,TRUE
2026-08-04 01:24:37.044,SMK-TUN-01-UL,1260630300000,126070803400001070,TRUE
2026-08-04 01:24:33.366,GLD-RinseENEPIG-01-UL,,22605280750001C066,TRUE
2026-08-04 01:25:01.931,LIN-INNTRE-02-UL-1,,126080109800012048,TRUE
2026-08-04 01:25:03.853,LIN-INNTRE-02-UL-2,,126080109800012039,TRUE
2026-08-04 01:25:01.133,AOI-PEP-01-L,1260801022000,126080102700002045,TRUE
2026-08-04 01:25:01.106,SMK-TUN-01-UL,1260630300000,126070803400001047,TRUE
2026-08-04 01:25:00.821,AOI-PEP-01-UL,1260801027000,126080102700002041,TRUE
2026-08-04 01:25:00.323,WIR-Decoatbake-01-UL,1260630180010,12606301800003A178,TRUE
2026-08-04 01:25:00.026,CPP-Patternplating-01-L,1260619001010,12606190010001C202,TRUE
2026-08-04 01:24:53.918,LIN-OUTTRE-01-UL,1260710007000,126063031800001017,TRUE
2026-08-04 01:25:00.002,ELC-PUL-01-L,1260630342000,126063034200001051,TRUE
2026-08-04 01:24:50.853,WIR-Pretreatment-01-UL,1260714001000,126071400100058045,TRUE
2026-08-04 00:57:46.438,WIR-TrayCleaning-01-L,,,FALSE
2026-08-04 01:25:24.183,LIN-INNTRE-02-UL-1,,Error_202608040825241833,FALSE
2026-08-04 01:25:23.969,LIN-OUTTRE-01-UL,1260710007000,126063031800001064,TRUE
2026-08-04 01:25:23.290,AOI-PEP-01-L,1260801022000,126080102700002049,TRUE
2026-08-04 01:25:23.025,AOI-PEP-01-UL,1260801027000,126080102700002045,TRUE
2026-08-04 01:25:18.229,LIN-INNTRE-02-UL-2,,126080109800012041,TRUE
2026-08-04 01:25:12.355,WIR-Pretreatment-01-UL,1260714001000,126071400100058046,TRUE
2026-08-04 01:25:09.367,GLD-RinseENEPIG-01-UL,,22605280750001C118,TRUE
2026-08-04 01:25:46.733,LIN-INNTRE-02-UL-2,,Error_202608040825467332,FALSE
2026-08-04 01:25:45.371,WIR-Decoatbake-01-UL,1260630180010,12606301800003A175,TRUE
2026-08-04 01:25:45.180,GLD-RinseENEPIG-01-UL,,22605280750001C188,TRUE
2026-08-04 01:25:45.042,AOI-PEP-01-L,1260801022000,126080102700002053,TRUE
2026-08-04 01:25:45.041,AOI-PEP-01-UL,1260801027000,126080102700002049,TRUE
2026-08-04 01:25:44.936,LIN-INNTRE-02-UL-1,,Error_202608040825449363,FALSE
2026-08-04 01:25:42.583,SMK-TUN-01-UL,1260630300000,126070803400001048,TRUE
2026-08-04 01:25:34.729,WIR-Pretreatment-01-UL,1260714001000,126071400100058043,TRUE
2026-08-04 00:29:55.277,SMK-DIX-01-L,1260709025000,126070902500001062,TRUE
2026-08-04 01:25:57.288,LIN-INNTRE-02-UL-2,,126080109800012047,TRUE
2026-08-04 01:25:56.280,WIR-Pretreatment-01-UL,1260714001000,126071400100058044,TRUE
2026-08-04 01:25:56.089,AOI-PEP-01-UL,1260801027000,126080102700002051,TRUE
2026-08-04 01:25:56.026,AOI-PEP-01-L,1260801022000,126080102700002055,TRUE
2026-08-04 01:25:55.944,ELC-PUL-01-L,1260630342000,126063034200001028,TRUE
2026-08-04 01:25:55.225,LIN-INNTRE-02-UL-1,,Error_202608040825552256,FALSE
2026-08-04 01:25:53.924,LIN-OUTTRE-01-UL,1260710007000,126063031800001046,TRUE
2026-08-04 00:55:19.405,ELC-DEP-01-UL,1260630306000,126063030600001043,TRUE
2026-08-04 01:25:52.217,CPP-Patternplating-01-L,1260619001010,12606190010001C201,TRUE
2026-08-04 01:26:10.616,LIN-INNTRE-02-UL-2,,126080109800012049,TRUE
2026-08-04 01:26:07.341,AOI-PEP-01-UL,1260801027000,126080102700002053,TRUE
2026-08-04 01:26:06.981,AOI-PEP-01-L,1260801022000,126080102700002057,TRUE
2026-08-04 01:26:06.490,SMK-TUN-01-UL,1260630300000,126070803400001010,TRUE
2026-08-04 01:26:05.335,LIN-INNTRE-02-UL-1,,Error_202608040826053350,FALSE
2026-08-04 01:26:33.460,LIN-INNTRE-02-UL-1,,126080109800012066,TRUE
2026-08-04 01:26:30.155,WIR-Decoatbake-01-UL,1260630180010,12606301800003A124,TRUE
2026-08-04 01:26:29.138,AOI-PEP-01-L,1260801022000,126080102700002061,TRUE
2026-08-04 01:26:23.522,LIN-INNTRE-02-UL-2,,126080109800012051,TRUE
2026-08-04 01:26:23.378,LIN-OUTTRE-01-UL,1260710007000,126063031800001023,TRUE
2026-08-04 01:26:19.011,GLD-RinseENEPIG-01-UL,,22605280750001C079,TRUE
2026-08-04 01:26:29.278,AOI-PEP-01-UL,1260801027000,126080102700002057,TRUE
2026-08-04 01:26:17.780,WIR-Pretreatment-01-UL,1260714001000,126071400100058041,TRUE
2026-08-04 00:37:44.478,WIR-LDI-01-L,,126070700200049122,TRUE
2026-08-04 01:26:51.430,ELC-PUL-01-L,1260630342000,126063034200001040,TRUE
2026-08-04 01:26:53.052,LIN-OUTTRE-01-UL,1260710007000,126063031800001030,TRUE
2026-08-04 01:26:51.202,AOI-PEP-01-L,1260801022000,126080102700002065,TRUE
2026-08-04 01:26:50.494,LIN-INNTRE-02-UL-2,,126080109800012055,TRUE
2026-08-04 01:26:51.170,AOI-PEP-01-UL,1260801027000,126080102700002061,TRUE
2026-08-04 01:26:46.320,SMK-TUN-01-UL,1260630300000,126070803400001069,TRUE
2026-08-04 01:26:45.859,CPP-Patternplating-01-L,1260619001010,12606190010001C194,TRUE
2026-08-04 01:26:45.836,LIN-INNTRE-02-UL-1,,Error_202608040826458369,FALSE
2026-08-04 01:26:39.781,WIR-Pretreatment-01-UL,1260714001000,126071400100058042,TRUE
2026-08-04 00:53:41.990,SMK-SPR-01-L,1260708052000,126070805200001068,TRUE
2026-08-04 01:27:16.620,LIN-INNTRE-02-UL-1,,Error_202608040827166201,FALSE
2026-08-04 01:27:16.312,AOI-PEP-01-L,1260801022000,126080102700002071,TRUE
2026-08-04 01:27:15.189,WIR-Decoatbake-01-UL,1260630180010,12606301800003A176,TRUE
2026-08-04 01:27:16.526,LIN-INNTRE-02-UL-2,,126080109800012059,TRUE
2026-08-04 01:27:13.227,SMK-TUN-01-UL,1260630300000,126070803400001031,TRUE
2026-08-04 01:27:06.702,AOI-PEP-01-UL,1260801027000,126080102700002063,TRUE
2026-08-04 01:27:01.484,WIR-Pretreatment-01-UL,1260714001000,126071400100058039,TRUE
2026-08-04 01:27:00.276,ELC-PUL-02-UL,1260626078030,126062607800001040,TRUE
2026-08-04 01:26:55.249,GLD-RinseENEPIG-01-UL,,22605280750001C095,TRUE
2026-08-04 01:27:30.245,LIN-INNTRE-02-UL-2,,126080109800012061,TRUE
2026-08-04 01:27:27.516,AOI-PEP-01-UL,1260801027000,126080102700002067,TRUE
2026-08-04 01:27:26.656,AOI-PEP-01-L,1260801022000,126080102700002073,TRUE
2026-08-04 01:27:22.986,WIR-Pretreatment-01-UL,1260714001000,126071400100058040,TRUE
2026-08-04 01:27:27.198,LIN-INNTRE-02-UL-1,,Error_202608040827271982,FALSE
2026-08-04 01:27:22.475,LIN-OUTTRE-01-UL,1260710007000,126063031800001049,TRUE
2026-08-04 01:27:19.182,ELC-PUL-02-UL,1260626078030,126062607800001014,TRUE
2026-08-04 01:27:43.198,LIN-INNTRE-02-UL-2,,126080109800012067,TRUE
2026-08-04 01:27:37.526,ELC-PUL-02-UL,1260626078030,126062607800001078,TRUE
2026-08-04 01:27:37.470,AOI-PEP-01-L,1260801022000,126080102700002075,TRUE
2026-08-04 01:27:37.182,LIN-INNTRE-02-UL-1,,Error_202608040827371826,FALSE
2026-08-04 01:27:36.830,AOI-PEP-01-UL,1260801027000,126080102700002071,TRUE
2026-08-04 01:27:39.971,CPP-Patternplating-01-L,1260619001010,12606190010001C193,TRUE
2026-08-04 01:27:31.562,GLD-RinseENEPIG-01-UL,,22605280750001C103,TRUE
2026-08-04 01:28:00.237,WIR-Decoatbake-01-UL,1260630180010,12606301800003A174,TRUE
2026-08-04 01:27:59.862,AOI-PEP-01-L,1260801022000,126080102700002079,TRUE
2026-08-04 01:27:58.487,AOI-PEP-01-UL,1260801027000,126080102700002075,TRUE
2026-08-04 01:27:54.996,SMK-TUN-01-UL,1260630300000,126070803400001049,TRUE
2026-08-04 01:27:56.510,LIN-INNTRE-02-UL-2,,126080109800012069,TRUE
2026-08-04 01:27:52.226,LIN-OUTTRE-01-UL,1260710007000,126063031800001018,TRUE
2026-08-04 01:27:47.042,LIN-INNTRE-02-UL-1,,Error_202608040827470420,FALSE
2026-08-04 01:27:44.659,WIR-Pretreatment-01-UL,1260714001000,126071400100058037,TRUE
2026-08-04 01:18:48.927,CPP-Horizontalplating-01-UL,1260606004010,126072501300400092,TRUE
2026-08-04 00:53:41.990,SMK-SPR-01-L,1260708052000,126070805200001068,TRUE
2026-08-04 01:28:21.634,LIN-OUTTRE-01-UL,1260710007000,126063031800001052,TRUE
2026-08-04 01:28:23.109,LIN-INNTRE-02-UL-2,,126080109800012073,TRUE
2026-08-04 01:28:20.472,AOI-PEP-01-UL,1260801027000,126080102700002079,TRUE
2026-08-04 01:28:20.582,AOI-PEP-01-L,1260801022000,126080102700002004,TRUE
2026-08-04 01:28:19.575,SMK-TUN-01-UL,1260630300000,126070803400001060,TRUE
