timestamp,machine_id,lot_id,panel_id,is_read
2026-08-07 00:01:17.862,LIN-INNLDI-03-L,1260804008000,ERROR_202608070701178623,TRUE
2026-08-07 00:01:13.255,SUR-FLM-01-UL,1260715042020,126071604700001018,TRUE
2026-08-07 00:01:12.886,ELC-PUL-01-L,1260714007020,126071400700001055,TRUE
2026-08-07 00:00:52.284,SMK-SPR-01-L,1260622030000,126062203000001029/0,TRUE
2026-08-07 00:01:06.703,CPP-Horizontalplating-01-L,1260715022000,126071502200058001,TRUE
2026-08-07 00:00:34.147,LIN-INNTRE-02-UL-2,,126080407500008078,TRUE
2026-08-07 00:01:43.809,LAM-BOP-02-L,1260801110000,126080111000012008,TRUE
2026-08-07 00:01:43.178,SUR-FLM-01-UL,1260715042020,126071604700001025,TRUE
2026-08-07 00:01:41.340,LAM-BOP-01-L,1260801144000,126080114400008019,TRUE
2026-08-07 00:01:40.496,LAM-BOP-03-L,1260803088000,126080308800018002,TRUE
2026-08-07 00:01:36.394,LIN-INNLDI-03-L,1260804008000,ERROR_202608070701363942,TRUE
2026-08-07 00:01:37.090,LAM-BOP-02-UL,1260801109000,126080110900010024,TRUE
2026-08-07 00:01:36.786,SMK-BRU-01-UL,1260720062020,12607110010003G020,TRUE
2026-08-07 00:01:30.141,CPP-Horizontalplating-01-L,1260715022000,126071502200058025,TRUE
2026-08-07 00:01:38.564,WIR-Pretreatment-01-UL,1260708010010,12607080100003A141,TRUE
2026-08-07 00:01:32.298,WIR-Decoatbake-01-L,1260620158010,12606201580001C198,TRUE
2026-08-07 00:02:02.019,WIR-Decoatbake-01-UL,1260715023000,126071502300058034,TRUE
2026-08-07 00:01:58.965,LAM-BOP-02-UL,1260801109000,126080110900010055,TRUE
2026-08-07 00:01:58.767,GLD-RinseENEPIG-01-UL,,12606100020001C224,TRUE
2026-08-07 00:01:58.738,CPP-Horizontalplating-01-UL,1260709001010,126071502400058054,TRUE
2026-08-07 00:02:00.168,LAM-BOP-03-L,1260803088000,126080308800018037,TRUE
2026-08-07 00:01:53.831,CPP-Horizontalplating-01-L,1260715022000,126071502200058011,TRUE
2026-08-07 00:01:55.575,LAM-BOP-02-L,1260801110000,126080111000012051,TRUE
2026-08-07 00:01:52.882,ELC-DEP-01-L,1260711018020,126071101800001079,TRUE
2026-08-07 00:01:55.137,LAM-BOP-01-L,1260801144000,126080114400008020,TRUE
2026-08-07 00:01:51.989,LIN-INNLDI-03-L,1260804008000,ERROR_202608070701519892,TRUE
2026-08-07 00:01:47.268,CPP-Patternplating-01-L,1260616092000,12606160920001C114,TRUE
2026-08-07 00:01:49.946,LIN-OUTVAP-01-UL,,12606160910001C096,TRUE
2026-08-07 00:01:46.880,ELC-PUL-01-UL,1260715030000,126071503000001005,TRUE
2026-08-07 00:02:22.793,LAM-BOP-01-L,1260801144000,126080114400008023,TRUE
2026-08-07 00:02:23.037,SMK-BRU-01-UL,1260720062020,12607110010003G024,TRUE
2026-08-07 00:02:26.557,LIN-INNLDI-03-L,1260804008000,ERROR_202608070702265572,TRUE
2026-08-07 00:02:20.993,SMK-DEV-01-UL,,126062013300001071,TRUE
2026-08-07 00:02:19.931,SMK-SPR-01-L,1260622030000,126062203000001016,TRUE
2026-08-07 00:02:19.153,LAM-BOP-02-L,1260801110000,126080111000012047,TRUE
2026-08-07 00:02:20.825,LAM-BOP-02-UL,1260801109000,126080108500010059,TRUE
2026-08-07 00:02:18.887,LAM-BOP-03-L,1260803088000,126080308800018036,TRUE
2026-08-07 00:02:17.566,CPP-Horizontalplating-01-L,1260715022000,126071502200058018,TRUE
2026-08-07 00:02:17.330,ELC-TRE-01-L,1260718112000,126071811200001007,TRUE
2026-08-07 00:02:17.446,ELC-DEP-01-L,1260711018020,126071101800001060,TRUE
2026-08-07 00:02:13.488,WIR-Pretreatment-01-UL,1260708010010,12607080100003A139,TRUE
2026-08-07 00:02:09.193,ELC-PUL-01-UL,1260715030000,126071503000001041,TRUE
2026-08-07 00:02:12.102,SUR-FLM-01-UL,1260715042020,126071604700001006,TRUE
2026-08-07 00:02:08.550,WIR-Decoatbake-01-L,1260620158010,12606201580001C205,TRUE
2026-08-07 00:02:09.349,ELC-PUL-02-UL,1260630330020,126063033000001065,TRUE
2026-08-07 00:02:06.833,ELC-PUL-01-L,1260714007020,126071400700001044,TRUE
2026-08-07 00:01:47.268,CPP-Patternplating-01-L,1260616092000,12606160920001C114,TRUE
2026-08-07 00:02:42.825,LAM-BOP-02-UL,1260801109000,126080110300010039,TRUE
2026-08-07 00:02:44.593,LIN-INNLDI-03-L,1260804008000,ERROR_202608070702445931,TRUE
2026-08-07 00:02:43.278,LAM-BOP-02-L,1260801110000,126080111000012043,TRUE
2026-08-07 00:02:41.946,ELC-DEP-01-L,1260711018020,126071101800001076,TRUE
2026-08-07 00:02:41.284,CPP-Patternplating-01-L,1260616092000,12606160920001C109,TRUE
2026-08-07 00:02:41.238,CPP-Horizontalplating-01-L,1260715022000,126071502200058013,TRUE
2026-08-07 00:02:38.379,GLD-RinseENEPIG-01-UL,,12606100020001C221,TRUE
2026-08-07 00:02:38.170,LAM-BOP-03-L,1260803088000,126080308800018035,TRUE
2026-08-07 00:02:36.622,LAM-BOP-01-L,1260801144000,126080114400008032,TRUE
2026-08-07 00:02:37.681,SUR-FLM-01-UL,1260715042020,126071604700001012,TRUE
2026-08-07 00:02:36.394,WIR-Pretreatment-01-UL,1260708010010,12607080100003A137,TRUE
2026-08-07 00:02:33.367,ELC-TRE-01-L,1260718112000,126071811200001079,TRUE
2026-08-07 00:02:35.525,SMK-TUN-01-UL,1260616078000,126071001900001078,TRUE
2026-08-07 00:02:36.259,SMK-SPR-01-L,1260622030000,126062203000001032/0,TRUE
2026-08-07 00:02:33.269,CPP-Horizontalplating-01-UL,1260709001010,126071502400058043,TRUE
2026-08-07 00:03:02.213,ELC-PUL-01-L,1260714007020,126071400700001079,TRUE
2026-08-07 00:02:59.723,WIR-Pretreatment-01-UL,1260708010010,12607080100003A138,TRUE
2026-08-07 00:03:01.589,LIN-INNLDI-03-L,1260804008000,ERROR_202608070703015891,TRUE
2026-08-07 00:02:57.098,CPP-Horizontalplating-01-UL,1260709001010,126071502400058007,TRUE
2026-08-07 00:02:57.235,LAM-BOP-03-L,1260803088000,126080308800018038,TRUE
2026-08-07 00:02:54.353,SMK-SPR-01-L,1260622030000,126062203000001078,TRUE
2026-08-07 00:02:53.654,LAM-BOP-02-UL,1260801109000,126080109700010039,TRUE
2026-08-07 00:02:55.666,ELC-PUL-02-UL,1260630330020,126063033000001077,TRUE
2026-08-07 00:02:53.295,LAM-BOP-02-L,1260801110000,126080111000012041,TRUE
2026-08-07 00:02:47.784,WIR-Decoatbake-01-UL,1260715023000,126071502300058060,TRUE
2026-08-07 00:02:49.997,LAM-BOP-01-L,1260801144000,126080114400008028,TRUE
2026-08-07 00:02:48.633,ELC-TRE-01-L,1260718112000,126071811200001064,TRUE
2026-08-07 00:02:45.941,WIR-Decoatbake-01-L,1260620158010,12606201580001C206,TRUE
2026-08-07 00:02:23.037,SMK-BRU-01-UL,1260720062020,12607110010003G024,TRUE
2026-08-07 00:03:17.047,LAM-BOP-02-L,1260801110000,126080111000012037,TRUE
2026-08-07 00:03:17.707,LAM-BOP-01-L,1260801144000,126080114400008012,TRUE
2026-08-07 00:03:18.935,LIN-INNLDI-03-L,1260804008000,126080407300004029,TRUE
2026-08-07 00:03:16.422,LAM-BOP-03-L,1260803088000,126080308800018034,TRUE
2026-08-07 00:03:16.249,LAM-BOP-02-UL,1260801109000,126080109700010023,TRUE
2026-08-07 00:03:10.619,SMK-SPR-01-L,1260622030000,126062203000001014/0,TRUE
2026-08-07 00:03:05.478,SMK-BRU-01-UL,1260720062020,12607110010003G021,TRUE
2026-08-07 00:03:06.432,ELC-DEP-01-L,1260711018020,126071101800001051,TRUE
2026-08-07 00:03:05.307,ELC-PUL-01-UL,1260715030000,126071503000001008,TRUE
2026-08-07 00:03:05.037,CPP-Horizontalplating-01-L,1260715022000,126071502200058027,TRUE
2026-08-07 00:03:02.572,SUR-FLM-01-UL,1260715042020,126071604700001041,TRUE
2026-08-07 00:03:04.244,ELC-TRE-01-L,1260718112000,126071811200001058,TRUE
2026-08-07 00:02:55.666,ELC-PUL-02-UL,1260630330020,126063033000001077,TRUE
2026-08-07 00:02:38.379,GLD-RinseENEPIG-01-UL,,12606100020001C221,TRUE
2026-08-07 00:03:45.486,LAM-BOP-01-L,1260801144000,126080114400008027,TRUE
2026-08-07 00:03:45.849,WIR-Pretreatment-01-UL,1260708010010,12607080100003A135,TRUE
2026-08-07 00:03:44.599,CPP-Horizontalplating-01-UL,1260709001010,126071502400058020,TRUE
2026-08-07 00:03:45.135,SMK-SPR-01-L,1260622030000,126062203000001053/0,TRUE
2026-08-07 00:03:41.575,LIN-OUTTRE-01-L,1260704091000,126070409100001071,TRUE
2026-08-07 00:03:41.345,LAM-BOP-02-L,1260801110000,126080111000012031,TRUE
2026-08-07 00:03:36.639,LIN-INNLDI-03-L,1260804008000,ERROR_202608070703366393,TRUE
2026-08-07 00:03:41.307,SMK-TUN-01-UL,1260616078000,126071001900001061,TRUE
2026-08-07 00:03:35.640,SUR-FLM-01-UL,1260715042020,126071604700001078,TRUE
2026-08-07 00:03:34.660,CPP-Patternplating-01-L,1260616092000,12606160920001C108,TRUE
2026-08-07 00:03:35.183,ELC-TRE-01-L,1260718112000,126071811200001076,TRUE
2026-08-07 00:03:35.048,LAM-BOP-03-L,1260803088000,126080308800018033,TRUE
2026-08-07 00:03:32.629,WIR-Decoatbake-01-UL,1260715023000,126071502300058052,TRUE
2026-08-07 00:03:30.933,ELC-DEP-01-L,1260711018020,126071101800001030,TRUE
2026-08-07 00:03:16.249,LAM-BOP-02-UL,1260801109000,126080109700010023,TRUE
2026-08-07 00:03:28.379,CPP-Horizontalplating-01-L,1260715022000,126071502200058019,TRUE
2026-08-07 00:03:22.316,WIR-Decoatbake-01-L,1260620158010,12606201580001C203,TRUE
2026-08-07 00:04:05.729,SUR-FLM-01-UL,1260715042020,126071604700001010,TRUE
2026-08-07 00:04:06.386,ELC-TRE-01-L,1260718112000,126071811200001066,TRUE
2026-08-07 00:04:04.945,ELC-PUL-02-UL,1260630330020,126063033000001011,TRUE
2026-08-07 00:04:03.638,SMK-SPR-01-L,1260622030000,126062203000001032,TRUE
2026-08-07 00:03:59.486,LAM-BOP-01-L,1260801144000,126080114400008034,TRUE
2026-08-07 00:04:00.868,ELC-PUL-01-UL,1260715030000,126071503000001065,TRUE
2026-08-07 00:03:58.679,WIR-Decoatbake-01-L,1260620158010,12606201580001C204,TRUE
2026-08-07 00:03:58.217,LIN-OUTTRE-01-L,1260704091000,126070409100001065,TRUE
2026-08-07 00:03:57.992,ELC-PUL-01-L,1260714007020,126071400700001007,TRUE
2026-08-07 00:03:54.172,LIN-INNLDI-03-L,1260804008000,ERROR_202608070703541720,TRUE
2026-08-07 00:03:55.464,ELC-DEP-01-L,1260711018020,126071101800001022,TRUE
2026-08-07 00:03:53.470,LAM-BOP-02-L,1260801110000,126080111000012029,TRUE
2026-08-07 00:03:54.209,LAM-BOP-03-L,1260803088000,126080308800018003,TRUE
2026-08-07 00:03:45.849,WIR-Pretreatment-01-UL,1260708010010,12607080100003A135,TRUE
2026-08-07 00:03:51.865,CPP-Horizontalplating-01-L,1260715022000,126071502200058015,TRUE
2026-08-07 00:03:51.302,CPP-VCP-01-L,1260727003010,126072700200400088,TRUE
2026-08-07 00:04:26.892,LAM-BOP-01-L,1260801144000,126080114400008004,TRUE
2026-08-07 00:04:24.908,LAM-BOP-02-UL,1260801110000,126080111000012004,TRUE
2026-08-07 00:04:21.828,AOI-RESAOI-01-UL,1260704109000,126070410900001033,TRUE
2026-08-07 00:04:23.466,ELC-TRE-01-L,1260718112000,126071811200001070,TRUE
2026-08-07 00:04:18.095,LAM-BOP-02-L,1260801110000,126080111000012027,TRUE
2026-08-07 00:04:19.838,SMK-SPR-01-L,1260622030000,126062203000001077/0,TRUE
2026-08-07 00:04:17.800,WIR-Decoatbake-01-UL,1260715023000,126071502300058039,TRUE
2026-08-07 00:04:16.781,LIN-OUTTRE-01-L,1260704091000,126070409100001073,TRUE
2026-08-07 00:04:15.440,CPP-Horizontalplating-01-L,1260715022000,126071502200058020,TRUE
2026-08-07 00:04:13.477,LAM-BOP-03-L,1260803088000,126080308800018004,TRUE
2026-08-07 00:04:12.502,WIR-Pretreatment-01-UL,1260708010010,12607080100003A134,TRUE
2026-08-07 00:04:11.487,LIN-INNLDI-03-L,1260804008000,ERROR_202608070704114876,TRUE
2026-08-07 00:04:09.315,CPP-VCP-01-L,1260727003010,126072700200400089,TRUE
2026-08-07 00:00:46.160,AOI-RESAOI-01-L,1260704109000,126070410900001022,TRUE
2026-08-07 00:04:08.627,CPP-Horizontalplating-01-UL,1260709001010,126071502400058028,TRUE
2026-08-07 00:04:06.698,SMK-TUN-01-UL,1260616078000,126071001900001060,TRUE
2026-08-07 00:04:46.730,SMK-TUN-01-UL,1260616078000,126071001900001021,TRUE
2026-08-07 00:04:46.505,LIN-INNLDI-03-L,1260804008000,ERROR_202608070704465052,TRUE
2026-08-07 00:04:41.111,LAM-BOP-01-L,1260801144000,126080114400008003,TRUE
2026-08-07 00:04:42.158,LAM-BOP-02-L,1260801110000,126080111000012021,TRUE
2026-08-07 00:04:39.295,ELC-TRE-01-L,1260718112000,126071811200001071,TRUE
2026-08-07 00:04:38.229,SMK-SPR-01-L,1260622030000,126062203000001014,TRUE
2026-08-07 00:04:37.890,SMK-TRE-01-L,1260622024030,126062202400001013,TRUE
2026-08-07 00:04:39.223,CPP-Horizontalplating-01-L,1260715022000,126071502200058007,TRUE
2026-08-07 00:04:36.455,LAM-BOP-02-UL,1260801110000,126080111000012062,TRUE
2026-08-07 00:04:36.218,LIN-OUTTRE-01-L,1260704091000,126070409100001001,TRUE
2026-08-07 00:04:35.551,WIR-Decoatbake-01-L,1260620158010,12606201580001C201,TRUE
2026-08-07 00:04:32.384,LAM-BOP-03-L,1260803088000,126080308800018005,TRUE
2026-08-07 00:04:32.035,CPP-Horizontalplating-01-UL,1260709001010,126071502400058036,TRUE
2026-08-07 00:04:29.473,CPP-VCP-01-L,1260727003010,126072700200400048,TRUE
2026-08-07 00:04:31.519,WIR-Pretreatment-01-UL,1260708010010,12607080100003A133,TRUE
2026-08-07 00:04:28.207,CPP-Patternplating-01-L,1260616092000,12606160920001C107,TRUE
2026-08-07 00:04:57.391,LIN-OUTTRE-01-L,1260704091000,126070409100001066,TRUE
2026-08-07 00:04:58.457,CPP-VCP-01-L,1260727003010,126072700200400047,TRUE
2026-08-07 00:04:56.046,ELC-TRE-01-L,1260718112000,126071811200001073,TRUE
2026-08-07 00:04:55.861,ELC-PUL-01-UL,1260715030000,126071503000001061,TRUE
2026-08-07 00:04:55.782,SMK-TRE-01-L,1260622024030,126062202400001016,TRUE
2026-08-07 00:04:55.692,CPP-Horizontalplating-01-UL,1260709001010,126071502400058035,TRUE
2026-08-07 00:04:54.737,LAM-BOP-01-L,1260801144000,126080114400008029,TRUE
2026-08-07 00:04:55.123,ELC-PUL-02-UL,1260630330020,126063033000001076,TRUE
2026-08-07 00:04:54.499,SMK-SPR-01-L,1260622030000,126062203000001072/0,TRUE
2026-08-07 00:04:54.364,WIR-Pretreatment-01-UL,1260708010010,12607080100003A131,TRUE
2026-08-07 00:04:52.847,LAM-BOP-02-L,1260801110000,126080111000012019,TRUE
2026-08-07 00:04:53.344,ELC-PUL-01-L,1260714007020,126071400700001045,TRUE
2026-08-07 00:04:51.557,LAM-BOP-03-L,1260803088000,126080308800018006,TRUE
2026-08-07 00:04:49.717,ELC-DEP-01-L,1260711018020,126071101800001008,TRUE
2026-08-07 00:04:47.909,LAM-BOP-02-UL,1260801110000,126080111000012058,TRUE
2026-08-07 00:05:14.423,ELC-DEP-01-L,1260711018020,126071101800001042,TRUE
2026-08-07 00:05:12.204,SMK-TRE-01-L,1260622024030,126062202400001033,TRUE
2026-08-07 00:05:16.329,SMK-SPR-01-L,1260622030000,126062203000001053,TRUE
2026-08-07 00:05:12.066,LAM-BOP-02-UL,1260801110000,126080111000012054,TRUE
2026-08-07 00:05:11.845,ELC-TRE-01-L,1260718112000,126071811200001041,TRUE
2026-08-07 00:05:11.663,WIR-Decoatbake-01-L,1260620158010,12606201580001C211,TRUE
2026-08-07 00:05:11.110,SMK-TUN-01-UL,1260616078000,126071001900001058,TRUE
2026-08-07 00:05:10.734,LAM-BOP-03-L,1260803088000,126080308800018007,TRUE
2026-08-07 00:05:08.394,LAM-BOP-01-L,1260801144000,126080114400008030,TRUE
2026-08-07 00:05:04.349,LIN-INNLDI-03-L,1260804008000,ERROR_202608070705043499,TRUE
2026-08-07 00:05:02.662,CPP-Horizontalplating-01-L,1260715022000,126071502200058021,TRUE
2026-08-07 00:05:04.925,LAM-BOP-02-L,1260801110000,126080111000012017,TRUE
2026-08-07 00:05:02.599,WIR-Decoatbake-01-UL,1260715023000,126071502300058048,TRUE
2026-08-07 00:00:46.160,AOI-RESAOI-01-L,1260704109000,126070410900001022,TRUE
2026-08-07 00:04:55.123,ELC-PUL-02-UL,1260630330020,126063033000001076,TRUE
2026-08-07 00:05:29.721,LAM-BOP-03-L,1260803088000,126080308800018008,TRUE
2026-08-07 00:05:33.876,SMK-SPR-01-L,1260622030000,126062203000001021/0,TRUE
2026-08-07 00:05:27.705,AOI-RESAOI-01-L,1260704109000,126070410900001071,TRUE
2026-08-07 00:05:27.049,ELC-TRE-01-L,1260718112000,126071811200001080,TRUE
2026-08-07 00:05:28.392,SMK-TRE-01-L,1260622024030,126062202400001004,TRUE
2026-08-07 00:05:24.907,ELC-PUL-02-UL,1260630330020,126063033000001008,TRUE
2026-08-07 00:05:26.174,LIN-OUTTRE-01-UL,,126063034800001003,TRUE
2026-08-07 00:05:26.461,CPP-Horizontalplating-01-L,1260715022000,126071502200058022,TRUE
2026-08-07 00:05:23.847,LAM-BOP-02-UL,1260801110000,126080111000012052,TRUE
2026-08-07 00:05:22.101,CPP-Patternplating-01-L,1260616092000,12606160920001C102,TRUE
2026-08-07 00:05:19.461,CPP-Horizontalplating-01-UL,1260709001010,126071502400058034,TRUE
2026-08-07 00:05:21.369,LIN-INNLDI-03-L,1260804008000,ERROR_202608070705213691,TRUE
2026-08-07 00:05:18.455,AOI-RESAOI-01-UL,1260704109000,126070410900001016,TRUE
2026-08-07 00:05:18.762,WIR-SE-01-L,1260721078000,12607210780004B001,TRUE
2026-08-07 00:05:18.173,LIN-OUTTRE-01-L,1260704091000,126070409100001058,TRUE
2026-08-07 00:05:11.110,SMK-TUN-01-UL,1260616078000,126071001900001058,TRUE
2026-08-07 00:05:55.948,LIN-INNLDI-03-L,1260804008000,ERROR_202608070705559487,TRUE
2026-08-07 00:05:52.440,SMK-SPR-01-L,1260622030000,126062203000001077,TRUE
2026-08-07 00:05:52.145,ELC-PUL-01-UL,1260715030000,126071503000001063,TRUE
2026-08-07 00:05:49.994,CPP-Horizontalplating-01-L,1260715022000,126071502200058002,TRUE
2026-08-07 00:05:49.019,ELC-PUL-01-L,1260714007020,126071400700001022,TRUE
2026-08-07 00:05:48.941,LAM-BOP-01-L,1260801144000,126080114400008002,TRUE
2026-08-07 00:05:48.541,WIR-Decoatbake-01-L,1260620158010,12606201580001C209,TRUE
2026-08-07 00:05:48.489,LAM-BOP-03-L,1260803088000,126080308800018009,TRUE
2026-08-07 00:05:47.863,LAM-BOP-02-UL,1260801110000,126080111000012042,TRUE
2026-08-07 00:05:47.252,AOI-RESAOI-01-UL,1260704109000,126070410900001022,TRUE
2026-08-07 00:05:47.463,WIR-Decoatbake-01-UL,1260715023000,126071502300058046,TRUE
2026-08-07 00:05:45.986,SMK-TRE-01-L,1260622024030,126062202400001038,TRUE
2026-08-07 00:05:45.830,LIN-OUTTRE-01-UL,,126063034800001058,TRUE
2026-08-07 00:05:45.477,CPP-VCP-01-L,1260727003010,126072700200400062,TRUE
2026-08-07 00:05:43.258,CPP-Horizontalplating-01-UL,1260709001010,126071502400058033,TRUE
2026-08-07 00:05:42.534,ELC-TRE-01-L,1260718112000,126071811200001009,TRUE
2026-08-07 00:05:39.221,ELC-DEP-01-L,1260711018020,126071101800001071,TRUE
2026-08-07 00:05:39.002,LIN-OUTTRE-01-L,1260704091000,126070409100001045,TRUE
2026-08-07 00:00:34.147,LIN-INNTRE-02-UL-2,,126080407500008078,TRUE
2026-08-07 00:06:13.817,ELC-TRE-01-L,1260718112000,126071811200001018,TRUE
2026-08-07 00:06:14.074,LIN-INNLDI-03-L,1260804008000,ERROR_202608070706140747,TRUE
2026-08-07 00:06:13.323,CPP-Horizontalplating-01-L,1260715022000,126071502200058023,TRUE
2026-08-07 00:06:10.352,LAM-BOP-02-UL,1260801110000,126080111000012038,TRUE
2026-08-07 00:06:08.550,SMK-DEV-01-UL,,126062013300001007,TRUE
2026-08-07 00:06:10.143,LIN-OUTTRE-01-UL,,Error_202608070706101437,FALSE
2026-08-07 00:06:08.440,SMK-SPR-01-L,1260622030000,126062203000001026/0,TRUE
2026-08-07 00:06:07.723,LAM-BOP-03-L,1260803088000,126080308800018010,TRUE
2026-08-07 00:06:06.979,CPP-Horizontalplating-01-UL,1260709001010,126071502400058032,TRUE
2026-08-07 00:06:03.254,ELC-DEP-01-L,1260711018020,126071101800001025,TRUE
2026-08-07 00:06:02.595,SMK-TRE-01-L,1260622024030,126062202400001075,TRUE
2026-08-07 00:06:02.564,AOI-RESAOI-01-L,1260704109000,126070410900001003,TRUE
2026-08-07 00:06:01.258,ELC-PUL-02-UL,1260630330020,126063033000001072,TRUE
2026-08-07 00:06:02.270,ELC-TRE-01-UL,1260718112000,126071811200001007,TRUE
2026-08-07 00:05:59.617,LAM-BOP-01-L,1260801144000,126080114400008033,TRUE
2026-08-07 00:05:59.502,LIN-OUTTRE-01-L,1260704091000,126070409100001021,TRUE
2026-08-07 00:06:30.762,CPP-Horizontalplating-01-UL,1260709001010,126071502400058002,TRUE
2026-08-07 00:06:32.684,WIR-Decoatbake-01-UL,1260715023000,126071502300058043,TRUE
2026-08-07 00:06:32.115,ELC-TRE-01-UL,1260718112000,126071811200001064,TRUE
2026-08-07 00:06:30.467,LIN-INNLDI-03-L,1260804008000,ERROR_202608070706304671,TRUE
2026-08-07 00:06:29.552,ELC-TRE-01-L,1260718112000,126071811200001020,TRUE
2026-08-07 00:06:30.434,WIR-Pretreatment-01-UL,1260708010010,12607080100003A132,TRUE
2026-08-07 00:06:29.471,AOI-RESAOI-01-UL,1260704109000,126070410900001071,TRUE
2026-08-07 00:06:28.619,AOI-PEP-01-L,1260803061000,126080112300002080,TRUE
2026-08-07 00:06:27.740,ELC-DEP-01-L,1260711018020,126071101800001055,TRUE
2026-08-07 00:06:27.019,SMK-SPR-01-L,1260622030000,126062203000001072,TRUE
2026-08-07 00:06:26.693,LAM-BOP-03-L,1260803088000,126080308800018011,TRUE
2026-08-07 00:06:25.246,WIR-Decoatbake-01-L,1260620158010,12606201580001C210,TRUE
2026-08-07 00:06:22.698,LAM-BOP-02-UL,1260801110000,126080111000012036,TRUE
2026-08-07 00:06:21.473,WIR-SE-01-L,1260721078000,12607210780004B004,TRUE
